,Compressed Data,Subfolder Name
251,"[-6.2368445e+02  1.6708589e+02 -6.6299614e+01 -2.6492706e+01
  3.1907666e+00 -4.0099174e+01 -5.2168746e+00  1.1461706e+01
 -1.8571743e+01 -4.7441406e+00 -3.2953315e+00 -2.2233229e+01
 -2.4873168e+00  1.2355893e+00 -1.5085384e+01  2.7234735e+00
  1.0961805e+01 -1.9459134e+00  5.2061763e+00  4.4850068e+00
 -9.7910442e+00 -4.9844561e+00 -1.4779590e+00 -6.0863976e+00
 -5.0905639e-01 -1.7331418e+00 -8.0646639e+00 -1.4344405e+00
  1.1576388e+00 -4.2979460e+00 -2.6944988e+00 -1.2878549e-01
  6.4194226e-01  3.0111179e+00  1.0572543e+00 -7.3005152e-01
  1.0309485e+00 -1.4925499e+00 -3.7499394e+00 -9.7610539e-01]",hungry
252,"[-2.84180817e+02  1.66357864e+02 -6.87313156e+01  7.18045354e-01
  2.72034264e+01 -4.55698166e+01 -4.14237595e+00  2.51702347e+01
 -2.63162651e+01 -1.77415791e+01  5.95853567e+00 -1.65574360e+01
 -1.28167715e+01 -1.35009384e+00 -1.28091316e+01 -6.61483335e+00
 -3.42816710e+00 -1.44280167e+01 -4.81540585e+00  1.30195189e+00
 -6.72885275e+00  1.69409323e+00  7.42238045e+00 -5.83145797e-01
  1.41003454e+00  1.43193352e+00 -6.20922804e+00 -3.12411404e+00
 -2.95514077e-01 -3.87686253e+00 -1.68505311e+00 -1.78467190e+00
 -5.65827560e+00 -2.88078284e+00 -1.32369566e+00 -3.47034431e+00
 -1.80030870e+00 -1.12031269e+00 -1.91802514e+00  1.39478058e-01]",hungry
253,"[-2.6284488e+02  1.7570500e+02 -8.4050941e+01 -1.3766964e+01
  2.0297998e+01 -4.7564209e+01 -6.6328156e-01  2.5071291e+01
 -3.0655893e+01 -1.5624328e+01  9.4995832e+00 -1.7871754e+01
 -1.0040549e+01  3.5236857e+00 -1.5755637e+01 -9.9862366e+00
 -2.8104383e-01 -1.2334053e+01 -4.2496076e+00  7.4816399e+00
  1.5683910e+00  4.5521674e+00  5.6608405e+00 -3.5134168e+00
 -2.1373422e+00 -1.0737222e+00 -5.2917051e+00 -1.3146088e+00
 -1.6670920e+00 -6.7354608e+00 -2.8047829e+00 -1.9404054e+00
 -5.9199176e+00 -3.3520246e+00 -2.4870462e+00 -4.0847216e+00
 -9.0016687e-01 -1.8882667e-01 -1.1125239e+00  1.5379742e+00]",hungry
254,"[-4.4107874e+02  5.0267258e+01 -5.7875404e+00 -3.7373543e+00
  1.1196328e+00 -6.0923162e+00  6.1778092e+00  1.0949509e+01
 -4.1914306e+00 -6.4227090e+00 -1.1510924e+00 -4.6268764e+00
 -2.8753071e+00  9.0216821e-01 -4.2665973e+00 -6.1496868e+00
 -2.5714757e+00 -2.5672686e+00 -1.4680117e+00  1.4436432e+00
 -1.4930525e-01 -2.8288615e+00 -3.4560354e+00 -3.5546989e+00
 -2.2150259e+00 -1.4670953e+00 -3.1399014e+00 -3.6361983e+00
 -2.6085346e+00 -2.2664969e+00 -2.1439669e+00 -2.8296852e+00
 -3.6145179e+00 -2.0852978e+00 -6.6242826e-01 -1.2304515e+00
 -8.3160353e-01  3.2630625e-01 -2.8508234e-01 -1.4294766e+00]",hungry
255,"[-4.87355560e+02  8.09243698e+01 -1.47767668e+01 -1.09384165e+01
  3.27929759e+00 -1.30506315e+01 -9.88478184e+00 -2.87294531e+00
 -9.61789608e+00 -8.68831921e+00 -9.27042866e+00 -1.36354837e+01
 -6.47672844e+00 -4.41043901e+00 -1.18887558e+01 -9.05999184e+00
 -4.07281923e+00 -5.27221107e+00 -8.09128225e-01  4.65007114e+00
  3.95720220e+00  3.01223254e+00 -4.44918513e-01 -5.37045193e+00
 -3.57617950e+00 -8.00308526e-01 -2.01176548e+00 -1.64200556e+00
 -1.14610064e+00 -2.28728890e+00 -1.13509297e+00 -4.40563440e-01
 -2.33827734e+00 -2.44545913e+00 -1.22014141e+00 -9.60956514e-01
 -8.13541061e-04  1.34289157e+00  2.10919833e+00  3.05805182e+00]",hungry
256,"[-3.13605774e+02  1.24834381e+02 -1.14416214e+02 -1.83387890e+01
  2.06801243e+01 -4.01262436e+01  4.56239653e+00  1.51151094e+01
 -2.42969666e+01  3.10181975e+00  3.00896621e+00 -2.38116341e+01
  4.20280552e+00  1.02953596e+01 -8.21926498e+00  5.26605177e+00
 -5.29313743e-01 -1.50418472e+01  3.38833749e-01 -1.03675032e+00
 -9.96724319e+00  1.88845769e-01 -3.74612713e+00 -6.46469784e+00
  6.59884739e+00  2.78765368e+00 -2.05453587e+00  5.89397669e+00
  2.74696493e+00 -2.89667845e-01  1.98456156e+00 -4.46742010e+00
 -4.07276821e+00  1.21242344e+00 -3.47455645e+00 -2.86626339e+00
  1.09174144e+00 -2.99305630e+00 -2.09886217e+00  7.40649402e-01]",hungry
257,"[-5.0344574e+02  8.9169464e+01 -4.2785255e+01 -2.5322504e+01
  3.2816732e+00 -2.1066267e+01 -1.6182667e+01  2.3920045e+00
  1.3285945e-01  2.2209458e+00  1.0715526e+00 -6.7313609e+00
 -2.2030854e+00 -2.1396272e+00 -8.6497841e+00 -7.8326017e-01
  6.0492706e+00  2.6377380e+00  3.4318628e+00  1.5582892e+00
 -3.7773011e+00 -6.1604983e-01  5.5458415e-01 -3.5355713e+00
 -1.9111257e+00 -1.8280280e+00 -5.0963726e+00 -2.1258025e+00
 -4.9554226e-01 -3.9042423e+00 -2.8310571e+00  1.9399068e-01
  9.7550505e-01  2.0239556e+00  6.5174770e-01 -1.3652279e+00
  1.5113413e-01 -2.6783812e-01 -2.6841435e+00 -1.4893531e+00]",hungry
258,"[-4.11477844e+02  1.23028496e+02 -5.07562103e+01 -2.83411446e+01
 -3.12150884e+00 -2.93911648e+01 -7.40241337e+00  3.94991684e+00
 -1.19941320e+01  6.83490872e-01  5.58541454e-02 -1.55661154e+01
 -3.49767709e+00 -3.14980221e+00 -1.65960960e+01 -3.51248264e+00
  6.80734348e+00  5.41123056e+00  1.79488850e+01  1.90238056e+01
  1.34358013e+00 -6.40033150e+00 -8.85852623e+00 -8.64606094e+00
  1.16813326e+00  1.75062811e+00 -8.05834866e+00 -9.25584984e+00
 -4.25065517e+00  2.15240806e-01 -4.96333599e-01 -9.72418976e+00
 -1.07782497e+01  1.34652948e+00  5.88592577e+00  2.67007256e+00
  5.70407295e+00  9.27005100e+00  5.07564545e+00 -2.87277818e+00]",hungry
259,"[-4.89936676e+02  1.32851883e+02 -3.01946735e+01 -9.41842198e-01
  1.29098835e+01 -2.20871181e+01  2.19565248e+00  5.73926973e+00
 -2.12838078e+01 -3.85701942e+00  3.15440822e+00 -1.45574951e+01
 -3.97179365e+00  1.21158218e+00 -9.55258083e+00 -2.21154952e+00
 -9.26218688e-01 -9.36089897e+00 -3.65592837e+00 -2.94755292e+00
 -6.70618486e+00  3.65415454e-01 -9.97801900e-01 -7.21657228e+00
 -2.53108954e+00 -2.18333554e+00 -5.32447243e+00 -1.37478554e+00
 -1.26789165e+00 -3.22568703e+00 -6.48519278e-01 -2.04407430e+00
 -4.04279423e+00 -1.49893260e+00 -1.72878933e+00 -2.79339671e+00
 -1.23987103e+00 -1.62564671e+00 -2.29356170e+00 -1.49571884e+00]",hungry
260,"[-4.4626611e+02  1.5791162e+02 -4.6951092e+01 -4.9108005e+00
  1.1632854e+01 -3.6782906e+01 -3.7325401e+00  6.3550544e+00
 -2.5093620e+01 -2.5419874e+00  4.4808545e+00 -2.1046885e+01
 -6.3722701e+00  5.2444110e+00 -7.1202950e+00  1.1262364e-02
  2.5215185e+00 -6.1701031e+00 -6.3050473e-01 -2.2251267e+00
 -7.8321438e+00  4.4103491e-01 -1.0152284e+00 -8.2575283e+00
 -3.4144726e+00 -2.6408858e+00 -3.2089233e+00  3.8986521e+00
  4.0156469e+00  1.7188765e+00  4.0695548e+00  3.4434423e-02
 -3.7234814e+00 -1.0969836e+00 -2.3490224e+00 -3.6956320e+00
 -1.2102506e+00 -2.3789093e+00 -3.6878119e+00 -1.7294935e+00]",hungry
261,"[-4.5108655e+02  1.7203682e+02 -4.0351738e+01 -3.8584991e+01
  6.6272473e+00 -1.9614752e+01 -1.7391321e+01  2.5699885e+00
 -1.2460895e+01 -1.6604301e+01 -4.9915061e+00 -9.4028521e+00
 -1.0987750e+01 -3.4974039e+00 -3.6082199e-01  5.2982912e+00
  8.6373539e+00  3.2889585e+00  5.9845376e-01 -1.4995351e+00
 -4.8251777e+00 -8.9658499e-01 -6.1238444e-01 -9.7238035e+00
 -1.1666381e+01 -6.3802757e+00 -3.8099101e+00 -9.3116874e-01
  3.2847103e-01 -1.6806897e+00  7.7039021e-01  3.5617633e+00
  2.8596225e-01 -1.3286502e+00 -2.6073319e-01 -2.3440011e+00
 -3.2493420e+00 -1.2247152e+00 -1.7642491e+00 -3.4814649e+00]",hungry
262,"[-4.7559238e+02  1.4442191e+02 -2.2228300e+01 -3.4187663e+00
  1.4002302e+01 -1.9917065e+01 -5.3976979e+00 -1.8813981e+00
 -2.3049141e+01 -4.2895665e+00  3.9654112e+00 -1.5481684e+01
 -6.8015265e+00  1.3924930e+00 -9.8279572e+00 -4.0892200e+00
 -5.4726022e-01 -1.0092287e+01 -4.0552855e+00  1.1352768e+00
 -4.9978309e+00 -9.4695914e-01  1.3293489e+00 -4.5781975e+00
 -1.7013121e+00 -6.6291296e-01 -5.9177413e+00 -2.8849759e+00
 -4.3537366e-01 -3.5548680e+00 -2.0974157e+00 -2.3729422e+00
 -5.5933843e+00 -3.1939387e+00 -2.0873823e+00 -4.3325133e+00
 -3.4094827e+00 -3.9376273e+00 -5.4783568e+00 -2.9738350e+00]",hungry
263,"[-4.87843384e+02  1.28055664e+02 -1.44350653e+01 -1.52765875e+01
  3.98575854e+00 -1.66503124e+01 -1.26510859e+01 -5.46636820e+00
 -1.11047935e+01  5.98885536e-01  2.46120071e+00 -1.23950129e+01
 -8.00913334e+00 -1.84028625e+00 -9.21182632e+00 -7.23611593e+00
 -3.90995550e+00 -6.43237448e+00  1.23365426e+00  6.99031591e+00
  2.22540975e+00  2.57683778e+00  2.68862987e+00 -2.35727048e+00
 -1.07355678e+00 -1.11272395e+00 -7.35225582e+00 -6.72800541e+00
 -3.10860944e+00 -4.21123552e+00 -4.38748312e+00 -5.59440422e+00
 -7.69517612e+00 -3.70766497e+00 -8.55584979e-01 -3.70864964e+00
 -2.86293864e+00  7.47155309e-01  3.65467280e-01 -1.78983009e+00]",hungry
264,"[-6.67570557e+02  1.72657135e+02 -6.05156326e+01  9.94080257e+00
  3.66122589e+01 -3.04761829e+01  5.29563487e-01  1.25041876e+01
 -2.33488503e+01 -4.87161189e-01  5.18998241e+00 -1.87873878e+01
 -4.16496485e-01  2.64326835e+00 -1.44266596e+01  1.02025419e-01
  1.12948906e+00 -1.10279198e+01  1.07367426e-01 -2.03084183e+00
 -1.12280054e+01 -5.03458083e-01 -2.25811291e+00 -9.28114700e+00
 -1.12113392e+00 -3.70559502e+00 -8.37620449e+00 -9.47744727e-01
 -3.19564533e+00 -6.25939751e+00 -5.62303245e-01 -3.08879113e+00
 -4.61963606e+00  1.21092424e-01 -2.36512089e+00 -3.28260994e+00
 -1.08317351e+00 -5.02368641e+00 -4.38164997e+00 -5.58439016e-01]",hungry
265,"[-542.4304     136.83199    -32.852707     1.3672812   20.937687
  -21.150244    -1.2322888   10.344485   -14.315433    -3.1408207
    2.3926513  -13.715946    -2.685313     2.7845044   -9.455643
   -1.9293768    1.6843843   -8.174633    -3.7604196   -1.8833461
   -8.083526    -2.9844956   -1.8015034   -7.364407    -3.8949885
   -3.735955    -7.815754    -3.5824265   -2.336029    -5.4702587
   -2.8392994   -2.305263    -4.2937484   -1.9936123   -1.9736418
   -3.6212163   -2.0568447   -2.552473    -3.4284122   -1.5159847]",hungry
266,"[-3.9729431e+02  9.7330917e+01 -1.5613982e+01  3.8168511e+00
  2.0033083e+00 -3.6477047e+01 -2.0296324e+01 -4.8743386e+00
 -1.1180411e+01  1.3121806e+00 -1.7137429e+00 -1.5054742e+01
 -8.6048079e-01  3.2235808e+00 -7.8870683e+00  1.8694441e+00
  8.7342129e+00  1.5781683e+00  3.5496867e+00  1.6253964e+00
 -7.0369892e+00 -4.2101226e+00 -2.5161781e+00 -7.3549895e+00
 -6.0190024e+00 -5.3927097e+00 -6.7260766e+00 -2.3560665e+00
 -1.4690317e+00 -5.0046883e+00 -2.9011009e+00  6.1276001e-01
  8.9294660e-01  8.8704789e-01  5.1348615e-01  3.1220290e-01
 -3.7346013e-02 -2.0003138e+00 -2.1956663e+00 -1.0149988e+00]",hungry
267,"[-4.6688312e+02  1.2612440e+02 -3.9735775e+01  1.9460591e+00
  1.7181931e+01 -3.3322903e+01 -1.2226835e+01  5.9878454e+00
 -1.2122124e+01  5.8926755e-01  1.8656323e+00 -1.2979559e+01
  3.1322460e+00  4.9253998e+00 -1.1754490e+01 -8.3405620e-01
  4.4197588e+00 -7.2035546e+00 -3.0764778e+00 -2.6245499e+00
 -9.2702332e+00 -2.2580423e+00 -2.6464694e+00 -1.0160826e+01
 -4.3101654e+00 -2.7538154e+00 -7.3368196e+00 -2.6768684e+00
 -1.9963334e+00 -5.1304083e+00 -3.9052430e-01  8.8074237e-02
 -3.8242476e+00 -1.7174048e+00 -1.5096440e+00 -4.0000787e+00
 -2.8392961e+00 -2.2899137e+00 -2.0734954e+00 -1.3042537e+00]",hungry
268,"[-4.4065088e+02  1.2394599e+02 -1.8793068e+01 -2.9166031e+00
  4.2615499e+00 -3.6722878e+01 -2.4199099e+01 -3.9114056e+00
 -8.9601460e+00 -1.0136551e+00 -3.4980938e+00 -1.2804290e+01
  6.7254275e-01  2.4071829e+00 -7.0177331e+00  3.7087791e+00
  6.6725426e+00 -2.7834167e+00  1.4121763e+00  7.2068810e-01
 -6.6190448e+00 -2.5112081e-01  5.1144540e-01 -8.6103430e+00
 -6.4031706e+00 -3.3459523e+00 -6.6173167e+00 -4.4572973e+00
 -2.5859518e+00 -2.7118001e+00  1.2015464e+00  5.0777268e-02
 -4.4339352e+00 -1.4815501e+00  6.9271988e-01 -2.3050218e+00
 -1.7760496e+00  3.1674948e-01 -1.5869961e+00 -4.2772441e+00]",hungry
269,"[-4.5125967e+02  1.3786458e+02 -5.9736282e+01 -2.0813997e+00
  1.5111823e+01 -3.9136280e+01  2.3017933e+00  2.0694916e+01
 -1.7499599e+01 -3.1839960e+00  3.2462854e+00 -1.9727791e+01
 -4.1839161e+00  2.6786723e+00 -1.3232023e+01 -1.6273133e+00
  1.9842675e+00 -1.0788785e+01 -1.7867967e+00  9.4072998e-01
 -8.2635574e+00 -1.1574348e+00  3.9068434e-01 -6.3828845e+00
 -1.5172755e+00 -2.2193666e+00 -6.9592962e+00 -1.0258675e+00
 -6.2841408e-02 -2.6830049e+00  2.2453232e-02 -3.7235157e+00
 -6.2326074e+00 -2.7191219e-01 -1.2787129e+00 -4.1558623e+00
  3.6331508e-02 -5.7407928e-01 -4.1206417e+00 -2.8411269e+00]",hungry
270,"[-3.6169388e+02  1.1411519e+02 -8.9132370e+01 -1.6902594e+01
  1.9587755e+01 -2.7621002e+01 -2.0558393e+00  1.1722627e+00
 -2.0560080e+01  7.6989527e+00  3.4341249e+00 -1.6931450e+01
  7.8827882e+00  3.8397617e+00 -1.6063801e+01  3.2421002e+00
  3.4662850e+00 -1.0624743e+01  2.8957682e+00  2.1915560e+00
 -7.8500876e+00  2.7836680e+00  2.2619069e+00 -4.6891370e+00
  2.3557305e+00  2.7820531e-01 -4.6246338e+00  5.8719826e-01
 -1.3593584e+00 -3.4291487e+00  9.9693733e-01 -1.7327654e+00
 -3.6683815e+00 -6.2289399e-01 -2.2511673e+00 -1.9194524e+00
  3.8731453e-01 -2.2617979e+00 -2.4903944e+00 -1.0234555e+00]",hungry
271,"[-3.6361963e+02  8.6857742e+01 -5.0540554e+01 -2.7842188e+01
  1.0932087e+01 -8.7816505e+00 -1.1348206e+01 -5.0856791e+00
 -6.6082778e+00  4.9753222e+00  2.1685226e+00 -1.3828739e+01
 -9.0313854e+00 -5.2978134e+00 -1.1634075e+01 -2.7497709e+00
  5.3422751e+00 -1.7768809e-01  8.7718833e-03  1.3888857e+00
 -3.9542201e+00 -4.2395315e+00 -1.2033933e+00 -2.6095328e-01
  1.1297100e+00 -7.4680746e-01 -3.0355072e+00  2.9297492e-01
  2.0299551e+00 -1.7872873e-01 -5.7665217e-01 -1.3592504e-01
  6.6590482e-01  2.2679033e+00  1.7635833e+00  1.1701576e+00
  1.6809756e+00  2.3696420e-01 -3.3126512e-01  1.1595563e+00]",hungry
272,"[-3.3588766e+02  9.7573418e+01 -6.1719902e+01 -3.2464954e+01
  1.3372377e+01 -8.5228987e+00 -7.9937859e+00 -5.4550493e-01
 -7.5656219e+00  1.7225174e+00 -2.5617507e-01 -1.4781987e+01
 -6.6531773e+00 -2.0178218e+00 -1.1102537e+01 -5.4408898e+00
  1.6323256e+00  1.4647492e+00  7.7517300e+00  6.1572394e+00
 -3.6883783e+00 -3.1055350e+00 -1.3080517e+00 -1.5195489e+00
  3.6903307e+00  1.0040358e+00 -7.0232840e+00 -3.5382550e+00
  1.4789451e+00 -4.2210823e-01 -1.1714016e+00 -1.8325270e+00
 -2.1102934e+00  1.8582036e+00  3.4163308e+00  1.5580375e+00
  1.9015101e+00  1.6784014e+00 -2.7021649e-01 -8.7598628e-01]",hungry
273,"[-2.50258179e+02  1.19106514e+02 -8.88252945e+01 -7.79932833e+00
  3.00815487e+01 -2.12227631e+01  3.67349958e+00  9.62874889e-01
 -2.35788937e+01  1.41597939e+01  1.04083748e+01 -2.45325718e+01
 -3.08270693e+00  5.62362337e+00 -8.57866192e+00  5.93389034e+00
  7.20077324e+00 -2.52472281e+00  6.45902920e+00  3.71760905e-01
 -7.85783720e+00  2.68123794e+00 -8.61068606e-01 -6.75229311e+00
  2.20211697e+00  6.54631674e-01 -3.08521175e+00  1.87968314e+00
 -7.02791009e-03 -2.05603898e-01  3.33504653e+00 -7.20221639e-01
 -3.40007782e-01  3.65127182e+00  3.45347971e-01  2.79042125e-01
  2.22702980e+00 -1.34123659e+00 -1.13973689e+00  7.60539889e-01]",hungry
274,"[-3.4147644e+02  1.3827383e+02 -5.0509159e+01 -1.2031650e+01
  2.3014524e+01 -1.9024822e+01 -3.3562763e+00  1.4711911e+01
 -9.0378523e+00 -4.6883535e+00  1.9847757e+00 -1.1377721e+01
 -3.0477405e+00  2.4786696e+00 -8.3604736e+00 -6.9461405e-01
  6.6215758e+00 -5.1914501e-01  1.2874037e+00  1.8648568e-01
 -7.9507823e+00 -3.3093226e+00  9.6319906e-02 -4.8403020e+00
 -2.7273664e+00 -2.1183181e+00 -5.7038531e+00 -1.8558711e+00
 -4.8418072e-01 -4.4222898e+00 -2.2259564e+00 -3.2593590e-01
 -2.0872526e+00 -1.6438064e-01  1.8104900e-01 -2.6278822e+00
 -1.4728078e+00 -4.8741299e-01 -2.8634808e+00 -3.1180499e+00]",hungry
275,"[-2.03158859e+02  1.69203079e+02 -7.45892792e+01 -2.75158901e+01
  3.97744107e+00 -5.11184044e+01 -1.25403175e+01  1.82165928e+01
 -1.72950554e+01 -1.02157784e+01  1.70823741e+00 -1.35599375e+01
  1.98875821e+00  8.86385155e+00 -1.09419651e+01 -3.21275163e+00
  4.65908480e+00 -8.61797714e+00 -4.60247421e+00  3.20039916e+00
 -5.89015961e-01  2.96704888e+00  1.88969815e+00 -4.85127831e+00
 -8.03260505e-01 -1.75558400e+00 -6.31291437e+00  2.43632722e+00
  5.82174492e+00 -2.00332165e+00 -2.73436403e+00 -1.13362420e+00
 -2.57961893e+00 -1.40912759e+00 -2.14583492e+00 -3.17866564e+00
 -1.92798257e-01 -1.12823391e+00 -5.06612492e+00 -4.42932892e+00]",hungry
276,"[-257.7523      155.3935      -61.590645    -20.191528     26.215267
  -22.628214    -12.964014     11.453869    -10.741377     -9.25526
    2.7243779    -5.931532     -0.90425694    3.5133605    -4.8226886
    0.74472725    2.9496891    -7.0553913    -5.3892326    -3.873594
   -8.213078     -2.5140398    -1.4003062    -8.466173     -5.392143
   -2.2712996    -5.7723446    -3.4905183    -0.93947077   -2.3737395
   -1.1041793    -1.6166992    -3.443243     -1.338292     -1.5908475
   -3.6288853    -2.5514743    -3.4171114    -4.67236      -2.2143772 ]",hungry
277,"[-3.1814468e+02  1.4996904e+02 -1.3577615e+01  1.3339802e+00
  2.4363020e+01 -1.3149410e+01 -7.5024037e+00  7.7278533e+00
 -7.6485219e+00 -3.0784075e+00  4.5008020e+00 -8.5335674e+00
 -7.7981610e+00 -2.6330853e+00 -9.1631813e+00 -5.5134306e+00
 -5.4283941e-01 -4.5419226e+00 -1.0137694e+00 -2.2463132e-02
 -8.0114851e+00 -6.1736984e+00 -2.0218647e+00 -6.0278506e+00
 -5.7378697e+00 -4.6751151e+00 -8.2591858e+00 -6.0221686e+00
 -2.9705870e+00 -5.9031625e+00 -5.6167345e+00 -3.0229993e+00
 -3.2758167e+00 -2.2807140e+00 -2.0610325e+00 -3.9080062e+00
 -2.8613098e+00 -2.3673527e+00 -4.2529659e+00 -3.0097122e+00]",hungry
278,"[-3.4708011e+02  1.4978369e+02 -4.7019691e+01 -1.0890419e+01
  1.6004812e+01 -3.8848598e+01 -2.6596806e+01 -3.7661238e+00
 -2.3008795e+01 -1.5407576e+01 -6.4055057e+00 -1.8101576e+01
 -7.7851553e+00 -2.9178295e-01 -8.3801222e+00  1.6975510e+00
  8.4257832e+00  1.2945143e+00  5.6302514e+00  4.1843433e+00
 -7.0947571e+00 -4.7365890e+00 -4.2399592e+00 -1.1658714e+01
 -9.2090654e+00 -7.6885495e+00 -9.8365450e+00 -3.5668962e+00
 -4.1785356e-01 -8.5459888e-01  5.5275154e+00  6.8421655e+00
  2.8639281e+00  4.4567227e+00  3.2076669e+00 -1.0779520e+00
 -5.8687168e-01 -2.6098814e+00 -6.5798168e+00 -5.8219686e+00]",hungry
279,"[-3.1754468e+02  1.4264041e+02 -4.1193607e+01 -3.9900932e+01
 -6.7138724e+00 -1.9277529e+01 -4.6326389e+00  3.1834035e+00
 -1.0047640e+01  8.9015913e-01  3.2854581e+00 -1.2315089e+01
 -5.4965224e+00  1.5220704e+00 -4.3264432e+00  3.2772372e+00
  7.7453022e+00 -6.0512865e-01 -2.0595427e+00 -6.0222631e+00
 -1.1934592e+01 -3.1737905e+00  1.8327618e+00 -5.2454638e+00
 -5.6960182e+00 -3.1940627e+00 -3.5054276e+00 -6.1514306e-01
 -1.6154407e+00 -5.0166678e+00 -3.7937489e-01  3.3248675e+00
  3.0562082e-01 -1.0152222e+00 -6.9765365e-01 -2.1656055e+00
 -4.3938022e+00 -5.4492502e+00 -2.5496366e+00 -7.7087158e-01]",hungry
280,"[-4.1592374e+02  2.2989363e+02 -1.0014958e+02 -1.4782718e+01
  2.9361450e+01 -4.3341526e+01  1.4799951e+00  1.0646767e+01
 -3.6542122e+01 -5.3474503e+00  5.2959770e-02 -2.8387815e+01
 -4.3430905e+00 -3.5017495e+00 -2.2304810e+01 -3.4806817e+00
 -4.7007532e+00 -1.5060882e+01 -4.6354283e-02 -6.1474433e+00
 -1.3500444e+01  8.5442549e-01 -2.6266990e+00 -3.8472941e+00
  8.2429171e+00  2.1974818e-01 -4.4377022e+00  2.8464084e+00
 -3.5444958e+00 -2.9283977e+00  5.3183656e+00 -7.9529881e-01
 -2.2774937e+00  8.2064897e-01 -5.3883343e+00 -4.8214064e+00
 -1.8566337e+00 -5.5600123e+00 -2.5643556e+00 -5.4244828e-01]",hungry
281,"[-4.8887726e+02  1.5186165e+02  2.4230866e+00 -9.9730139e+00
  2.0253031e+01 -1.1945125e+00 -1.7765379e+01 -6.0999284e+00
 -6.5057486e-01 -1.0776440e+00 -8.7603778e-01 -4.2647157e+00
 -4.3893290e+00 -3.6479166e+00 -7.3130393e+00 -6.1177092e+00
 -6.5873122e-01  3.8314155e-01  5.2503034e-02 -3.1200659e-01
 -3.4783633e+00 -5.9645905e+00 -6.6691775e+00 -6.5376740e+00
 -4.2568116e+00 -3.8614855e+00 -6.8532262e+00 -6.7292762e+00
 -4.1761246e+00 -4.3361931e+00 -4.7056298e+00 -3.5558422e+00
 -2.6417568e+00 -7.2263956e-01  1.1651392e+00  1.4001425e-01
 -1.1270183e+00 -2.8817049e-01 -1.8708259e-01 -2.1052999e+00]",hungry
282,"[-593.00726     67.31797     16.935143     6.6785593   12.75733
    7.563465     2.4978795    1.0975643   -2.0823627   -2.2873578
   -1.0890979   -3.42949     -4.67023     -3.80328     -4.340696
   -3.9498644   -2.5544095   -3.2729633   -3.6181505   -2.131554
   -1.9938211   -3.2779906   -4.289002    -4.8814273   -4.370021
   -3.5683897   -4.0822673   -4.3632984   -3.5784068   -3.3949392
   -3.3789783   -2.71378     -2.6535993   -2.9779851   -2.6231134
   -2.3311105   -2.296127    -1.8784388   -1.5634423   -1.5675246]",hungry
283,"[-3.6160468e+02  1.5600117e+02 -2.6070293e+01 -3.2729523e+01
  1.0335922e+00 -2.4122435e+01 -2.2957243e+01  1.3827158e+00
 -6.2089372e+00 -1.1208517e+01 -5.7721131e-02 -4.9105053e+00
 -1.3234187e+01 -8.7393379e+00 -6.2445059e+00 -6.6144648e+00
 -3.5780702e+00 -3.7532607e-01  3.3584371e+00  4.4045477e+00
  5.8562529e-01 -3.6843307e-02  1.6024493e+00  2.8434581e-01
  9.0951997e-01  1.0092970e+00 -4.3667336e+00 -5.6810164e+00
 -1.0647011e+00 -1.1518774e+00 -3.9994819e+00 -3.0397813e+00
 -1.6924707e+00 -1.3722557e+00 -2.5222751e-01  2.1217029e-01
  5.1235414e-01  9.7203916e-01 -7.3780191e-01 -2.2298510e+00]",hungry
284,"[-3.45482056e+02  1.90366196e+02 -7.88706284e+01 -3.53325806e+01
  2.61696548e+01 -3.25503998e+01 -2.73622036e+01  7.76769876e+00
 -1.18153162e+01 -1.09558830e+01  3.90700865e+00 -1.04801817e+01
 -1.15725355e+01 -3.03347993e+00 -9.48840904e+00 -4.17338181e+00
  5.95759249e+00  3.93483162e+00  7.86306477e+00  9.53941631e+00
  4.24221575e-01  2.08240584e-01  2.39817572e+00 -2.72172832e+00
 -2.49040556e+00 -2.43474793e+00 -7.07818747e+00 -4.48971319e+00
 -1.77604604e+00 -5.02689743e+00 -3.00628948e+00  8.27045619e-01
 -3.98240209e-01 -5.34143865e-01 -2.15902492e-01 -1.88089669e+00
 -1.80178916e+00 -9.28039551e-01  1.21850185e-01  1.38991773e+00]",hungry
285,"[-5.4487329e+02  1.3462097e+02 -3.3485222e+01  7.4626255e+00
  1.7546619e+01 -2.3891836e+01  6.1389003e+00  9.5719681e+00
 -1.8454786e+01  2.2291687e+00  5.6693859e+00 -1.2766977e+01
  1.9777697e+00  3.4090447e+00 -1.1137901e+01 -3.4679041e+00
 -3.9553795e+00 -9.8325548e+00 -9.6283391e-02 -2.7546430e+00
 -1.0072844e+01 -3.1356986e+00 -2.3255451e+00 -2.1153777e+00
  5.1968613e+00  2.0611608e+00 -1.6313030e+00  1.4103661e+00
 -3.2547719e+00 -6.1662965e+00 -5.1640743e-01  2.6001415e-01
 -1.9724060e+00 -2.2717080e+00 -3.6434646e+00 -2.8235080e+00
 -7.4402684e-01 -1.0818012e+00 -1.7597158e+00 -2.9957838e+00]",hungry
